mean,max,min,sos
40.0040326572788,85.7403689819946,37.56061801697594,7318.669676491204
20.164529743616587,49.5197137646678,5.983101989999545,8120.841610019294
17.26163273761405,72.83927915051234,4.713382380113496,9909.333335440668
27.098889158917483,69.6230663714512,19.70303393793054,5438.0031287945985
34.04232576508115,53.81474294666283,12.26978133247367,6612.405832929765
24.314070456141522,55.3455056787244,13.12899307769298,6147.0089455075
77.65195106231465,77.70695150910866,76.19830208253667,5608.937908256177
86.89893936938961,89.00823564424452,57.06313664283918,3711.5491633863385
51.646185979963654,59.075841163610825,5.99612360861518,9112.933258738905
35.56666594363851,96.26370271564949,23.137298442816437,2348.394531756891
60.23617115144613,83.00121246714718,27.448234245384576,365.77883093592555
89.75160032394038,96.38782149388697,87.53250677392793,9419.161978154485
6.606249062677683,92.49702967451172,2.128344389161068,5899.351764313637
95.47928436190875,95.65960779486204,69.61731242997588,2872.604005777384
0.37758058821610874,11.58780837329289,0.1186495425125002,7548.306887234444
38.93022696096986,56.82640719505103,1.866371795267332,8745.62994995733
35.149159749732405,63.282383674367324,13.52815741877642,7525.874399686626
79.77320309524,87.13146728546587,52.99048577375106,4724.76818187125
74.98028881028395,90.68938127331309,36.63183318805529,327.30235185224
62.76584061280115,92.32984791804816,41.29356846548951,6223.6612160341765
63.41004856841239,77.9849480594894,31.821903248719952,6260.246459227274
98.85749137953246,99.22883716183875,29.259551847644758,1613.3743091762985
69.39062452525626,86.32698677819883,29.235162151173853,6327.662339931158
38.04515854614454,70.4314132363355,25.51259985018787,9674.294372130475
72.30966613723032,95.0702266248495,13.269563961370233,8779.129906003676
95.90564255919584,99.66652819949547,53.81922696903536,6767.230651703555
29.877024636717042,72.61114085297325,0.4893527721906621,8923.006260062664
84.53272364581244,94.9524927224978,32.2232741518758,1357.9407242347995
78.98744437587156,95.31869912815164,9.82387619345412,531.92337431616
35.53181870712152,89.2197413635111,28.156437895102076,520.0219240346527
14.480525775672026,85.39412680290849,9.026418718462772,7699.943106409805
76.73724794032357,93.47314953362759,65.40122316836491,3954.66526626846
39.71685509948978,64.68952736807162,20.11965022423749,8836.634029977973
53.920073848136184,93.77652805081945,41.83987970028153,4270.691135574374
10.19420956618231,61.30920554192129,5.7537470427098505,4631.33188903032
69.64949806864931,78.49593803774535,30.79713890488065,8789.999480935247
79.94448295093216,93.9441532715826,10.24562652919405,9367.890387455454
94.86430283065445,94.90409289424703,25.677092996554578,2240.5315052425044
59.58558477646642,93.57197073301388,18.57923756416633,1187.9557229739512
48.065755086044504,64.63713214021135,11.830152736242717,5564.013655662387
21.37869441880016,42.83185534861651,17.92796460042668,5292.424081068961
5.92187520284766,11.599755912502237,3.960501770379198,8710.824133887265
19.368840461149052,46.99002414177542,8.16673901464309,6118.197133748323
15.521602107769795,49.629594546930754,1.3248465612273232,4573.9890889154685
84.25028326363591,97.53341928678852,54.31835309157602,9534.866914182898
7.018144463463038,69.25623887915697,5.576068115979735,4426.4508827082645
11.405479881223757,13.78945629312842,11.305788681467652,9754.393774002903
26.53929693661802,77.66198697916697,25.910744258577523,2728.4053739739666
19.469245727807426,72.42473915954214,0.14904673824095224,2920.018377764255
87.79320653253377,89.43425343618688,10.597432027533312,9681.675828698033
12.771444959419675,14.21886292125361,11.356615589096002,9716.194330692739
5.472895635255826,42.30339433292424,0.14117602675942933,3883.7379896504244
73.55664718094712,79.68816881640868,25.9075661737944,5270.509057512289
64.25181130278007,77.20784966916598,52.2285329519459,3312.20206671326
55.15064104921523,58.95333350184796,17.894300890784436,1901.2540852609038
73.47023167212909,80.91770227213463,19.371434763423334,5992.408932848402
5.9730585329964665,66.23598699080306,0.043862080653239065,1858.5472865833274
80.80001535679861,95.83493936365684,16.18623949636136,366.7805562790627
37.14602866725656,52.810529423562606,3.957676117152808,5800.8399923661145
17.228474855163476,56.746162693995295,7.902357884370063,3563.9780699143475
36.47318406077108,44.74352161829802,18.376212976088322,9416.425600409011
80.31682133899214,92.23090961375576,50.74847152661975,8253.5371131299
90.23469174240918,99.72778713556485,58.216447475046756,8424.60855157372
24.725488835462006,33.86009358475936,4.998215027488961,4485.098837518861
54.97755871505943,98.71338699166458,10.42116391721053,6131.454023652428
87.85532464084147,98.66924787862176,69.36892971581959,4139.943861903518
84.8687086140221,89.53233065075766,68.31688097814603,2227.6039107439537
47.85348456244496,85.81457516297142,0.1351910544919841,403.77707172521315
55.71148506867307,89.73575279692037,28.528188286649875,4740.361363950912
2.307890350036801,11.096629006968023,0.8832323874510863,1141.2159551223745
7.773845940799284,94.5372251704113,2.048866518281291,9947.885781815878
95.03836392665161,97.13098961030494,73.5128925235809,3157.231118826035
8.170402235009,48.50941379606815,3.281255263163705,8838.401181257868
54.19630069544847,67.34184220902374,29.63135451649308,6574.344696440472
42.67508677946411,99.52832649556446,24.039757623112866,3845.4791743834426
43.78281235307004,70.3690318695175,28.198344236151186,6689.4807508864415
38.449490447529286,68.75391113296213,21.84379669610532,9949.489169180983
85.70848574694732,95.20240743284428,11.299241664489912,1363.238071215468
94.32178005009428,96.42310897940516,56.669678076258435,9109.587569515856
99.87470597279665,99.98425174198503,14.012628429708299,4899.041728161977
75.1272708966917,83.71650159222344,30.470669282821685,6767.8188922613845
8.089304770825368,81.44789351722156,5.938756587287069,4075.6953901999673
63.73161420682772,68.63344340714681,23.684374234721126,8442.574433611226
20.775379894454716,99.00182045047559,3.805433345372702,7115.115869605175
15.219114678574474,96.5962352684325,2.4482848850972174,9981.895852175174
84.33447436777854,90.80711554836705,55.091464253281096,1684.6435735408027
42.02034471167182,58.238020032841554,22.87630869690625,9602.583657986439
11.244008308411146,74.50667294896927,5.703028533050995,3901.068484038963
5.298230411163651,72.17577641338389,1.677619139710221,5365.8399623670575
55.83372546280463,72.63436275514647,22.215296118091242,5987.461008397715
37.847277683199025,41.59041823525401,2.553538661281526,4836.733812556442
60.19070513388633,89.34942428458945,57.51301979563185,8725.721585077714
96.07985371401047,97.186854168176,42.138030134899026,8713.707455852109
0.5501613434185426,51.96313530129458,0.015764616097322194,8415.922053781798
56.35907139678571,93.2362025510009,49.61169524310435,5655.1382227945205
62.17215668886379,88.54339241934244,20.74005796963403,6553.55750787257
40.18274963536529,76.42308639471048,24.22511243811792,9165.43951050649
87.2622367063302,88.78044947521371,13.161111179174354,4495.748062086931
87.16266924885187,92.59933109371053,69.51919878307714,7099.234482581348
30.23779657658442,84.72575622721804,27.92924765357275,4162.820427053999
